Kelsen (Hans)	<i>Justice et droit naturel</i> (1881-1973), in <em>Droit naturel</em>, ouvrage collectif, tr. E. Mazingue, Paris, PUF, 1959, p. 647.	Il faut distinguer la notion de justice de celle du droit. La norme de justice prescrit de quelle manière le droit, c'est-à-dire un système de normes qui règlent le comportement humain, qui sont créées par des actes humains et qui ont une certaine efficacité, c'est-à-dire le droit positif, doit être élaboré quant à son contenu. Comme la norme de justice prescrit un traitement déterminé à appliquer à des hommes, elle se rapporte, comme nous l'avons montré plus haut, à l'acte par lequel le droit est créé. Si cet acte est conforme à la norme de justice, c'est-à-dire si la norme qu'il crée possède le contenu déterminé par la norme de justice, la norme ainsi créée est jugée juste ; si l'acte n'est pas conforme à la norme de justice, c'est-à-dire si la norme qu'il crée ne possède pas le contenu déterminé par la norme de justice, la norme ainsi créée est jugée injuste. En ce sens seulement la norme de justice sert de critère de valeur pour juger le droit positif. Aussi la justice ne peut-elle être identique au droit.<br/>Le rapport qu'on admet entre justice et droit joue un rôle décisif dans la question de savoir si le droit est valable, c'est-à-dire si ses normes doivent être appliquées et observées. Sur ce point il existe deux conceptions qui s'opposent diamétralement. Selon la première, un droit positif ne peut être considéré comme valable que dans le cas et dans la mesure où droit ne peut signifier qu'ordre valable. C'est-à-dire que la validité de la norme de justice est le fondement de la validité du droit positif. Selon la seconde conception, la validité du droit positif ne dépend pas de la validité de la norme de justice. Un droit positif est valable, même s'il est injuste. Cela signifie, comme nous l'avons déjà constaté, qu'on ne peut pas présupposer une norme de justice comme valable si l'on considère comme valable une norme du droit positif dont la création ne correspond pas à la norme de justice.
Kelsen (Hans)	<i>Justice et droit naturel</i>, in <em>Droit naturel</em>, ouvrage collectif, tr. E. Mazingue, Paris, PUF, 1959, p. 647.	Il faut distinguer la notion de justice de celle du droit. La norme de justice prescrit de quelle manière le droit, c'est-à-dire un système de normes qui règlent le comportement humain, qui sont créées par des actes humains et qui ont une certaine efficacité, c'est-à-dire le droit positif, doit être élaboré quant à son contenu. Comme la norme de justice prescrit un traitement déterminé à appliquer à des hommes, elle se rapporte, comme nous l'avons montré plus haut, à l'acte par lequel le droit est créé. Si cet acte est conforme à la norme de justice, c'est-à-dire si la norme qu'il crée possède le contenu déterminé par la norme de justice, la norme ainsi créée est jugée juste ; si l'acte n'est pas conforme à la norme de justice, c'est-à-dire si la norme qu'il crée ne possède pas le contenu déterminé par la norme de justice, la norme ainsi créée est jugée injuste. En ce sens seulement la norme de justice sert de critère de valeur pour juger le droit positif. Aussi la justice ne peut-elle être identique au droit.<br/>Le rapport qu'on admet entre justice et droit joue un rôle décisif dans la question de savoir si le droit est valable, c'est-à-dire si ses normes doivent être appliquées et observées. Sur ce point il existe deux conceptions qui s'opposent diamétralement. Selon la première, un droit positif ne peut être considéré comme valable que dans le cas et dans la mesure où droit ne peut signifier qu'ordre valable. C'est-à-dire que la validité de la norme de justice est le fondement de la validité du droit positif. Selon la seconde conception, la validité du droit positif ne dépend pas de la validité de la norme de justice. Un droit positif est valable, même s'il est injuste. Cela signifie, comme nous l'avons déjà constaté, qu'on ne peut pas présupposer une norme de justice comme valable si l'on considère comme valable une norme du droit positif dont la création ne correspond pas à la norme de justice. C'est la conséquence du positivisme juridique, c'est-à-dire d'une théorie du droit positiviste ou réaliste, par opposition à une théorie idéaliste.<br/>Cette opposition est en rapport étroit avec l'opposition de la justice relative et de la justice absolue.<br/>La norme de justice, qui prescrit un traitement déterminé à appliquer à des hommes, constitue une valeur absolue si elle prétend être la seule norme de justice possible, c'est-à-dire si elle exclut la possibilité d'une autre norme de justice qui prescrit un autre traitement à appliquer à des hommes. Cela signifie qu'on ne peut présupposer que cette norme de justice, et point d'autre. Une telle norme de justice constituant une valeur absolue ne peut, comme nous venons d'y insister, émaner que d'une autorité transcendante et comme telle elle est confrontée au droit positif, système de normes qui sont créées par des actes humains dans la réalité empirique.<br/>On aboutit alors à un dualisme caractéristique : d'une part un ordre idéal transcendant, non créé par des hommes et supérieur à tout autre et d'autre part un ordre réel, créé par des hommes, c'est-à-dire positif. C'est le dualisme typique de toute métaphysique : sphère empirique et sphère transcendante, dont la forme classique est la théorie des idées de Platon, et qui constitue le fondement de la théologie chrétienne comme dualisme de ce monde et de l'au-delà, de l'homme et de Dieu. La théorie idéaliste du droit possède, au contraire de la théorie réaliste du droit, un caractère dualiste. Celle-ci est moniste, car elle ignore, à la différence de l'autre, la coexistence d'un droit idéal, non créé par des hommes et émanant d'une autorité transcendante, et d'un droit réel, créé par des hommes ; au contraire elle ne connaît qu'un droit : le droit positif créé par des hommes.<br/>Le positivisme juridique<br/>Si, du point de vue de la connaissance scientifique, on se refuse à admettre l'existence d'un être transcendant par-delà toute expérience humaine possible, c'est-à-dire l'existence d'un absolu en général et de valeurs absolues en particulier, du point de vue d'une théorie scientifique du droit, la validité du droit positif ne peut dépendre de son rapport avec la justice. Car une telle dépendance ne peut exister que si la justice est une valeur absolue, si on suppose la validité d'une norme de justice qui exclut la validité de toute norme qui ne lui est pas conforme. Si on concède qu'il peut exister une pluralité de normes de justice différentes et éventuellement contradictoires, en ce sens qu'on peut présupposer l'une ou l'autre de ces normes de justice comme valable, et si par conséquent la valeur de justice n'est que relative, tout ordre juridique positif va fatalement entrer en contradiction avec l'une ou l'autre de ces normes de justice et il ne pourrait y avoir d'ordre juridique positif qui, vu qu'il contredirait l'une quelconque de ces normes de justice, ne devrait être considéré comme non valable. Mais d'autre part, tout ordre juridique positif peut être conforme à l'une quelconque des nombreuses normes de justice qui ne constituent que des valeurs relatives, sans que cette conformité soit considérée comme fondement de sa validité.<br/>Une théorie positiviste, et cela veut dire réaliste, du droit ne prétend pas -- il faut toujours y insister -- qu'il n'y a pas de justice, mais qu'en fait un grand nombre de normes de justice différentes et contradictoires sont présupposées. Elle ne nie pas que l'élaboration d'un ordre juridique positif peut être déterminée et est en fait généralement déterminée par la représentation de l'une quelconque des normes de justice. En particulier elle ne nie pas que tout ordre juridique positif, c'est-à-dire les actes par lesquels ses normes sont créées, peut être évalué selon l'une de ces nombreuses normes de justice, c'est-à-dire jugé juste ou injuste. Mais elle maintient que ces critères de valeur n'ont qu'un caractère relatif et que par conséquent les actes par lesquels un ordre juridique positif est créé peuvent, si on les mesure avec tel critère, être légitimés comme justes, et si on les mesure avec tel autre, condamnés comme injustes, et qu'un ordre juridique positif est, dans sa validité, indépendant de la norme de justice d'après laquelle sont évalués les actes par lesquels ses normes sont créées. Car pour une théorie positiviste du droit, le fondement de validité d'un ordre juridique positif ne réside pas dans l'une des nombreuses normes de justice, vu qu'elle ne peut accorder à aucune d'elles l'avantage sur les autres ; il réside au contraire dans une norme fondamentale hypothétique, c'est-à-dire supposée dans la pensée juridique, selon laquelle on doit se comporter et traiter les hommes conformément à une constitution primitive qui a une certaine efficacité, sans s'inquiéter de savoir si l'ordre juridique édifié conformément à cette constitution est ou non conforme à une norme de justice quelconque. Dans la mesure où on met en question la validité du droit positif, aucune autre norme n'entre en ligne de compte que la norme fondamentale, et en particulier aucune norme de justice.
Cuénot (Lucien)	<i>Invention et finalité en biologie</i>, 1941, Flammarion, pp. 146-147.	L'idée de l'émergentisme <sup>(1)</sup> (mot du philosophe G. H. Lewes, 1875) a été suggérée par une comparaison avec une réaction chimique : H et 0 sont deux gaz qui ont leurs propriétés particulières ; lorsqu'ils se combinent par l'effet d'une étincelle électrique, ils donnent de l'eau, corps nouveau que la connaissance la plus complète des deux gaz ne pouvait aucunement permettre de prévoir ; les propriétés de l'eau sont une émergence. Or le mécanisme radical, qui se présente comme le seul fils légitime de la science, affirme que toute action peut être prédite si l'on a une connaissance complète des conditions antécédentes, en raison de l'enchaînement continu des causalités ; le futur est contenu en puissance dans le passé. [...]<br/>[Pour les émergentistes] il y a dans le Cosmos divers degrés de complication en série continue, sans brisure : électrons, atomes, molécules, cristaux, êtres vivants ; les constituants de chaque degré, en devenant parties du degré supérieur, acquièrent de nouvelles propriétés imprévisibles et suivent de nouvelles lois, l'entier étant plus et autre que la somme de ses parties ; ainsi les électrons dans les atomes, les atomes dans les molécules,les constituants physico-chimiques dans les êtres vivants. Alors <em>émergent</em> des nouveautés, dontla plus élevée et la dernière est la conscience.	(1) Ici, Lucien Cuénot expose une idée avec laquelle il est en désaccord.
Cuénot (Lucien)	<i>Invention et finalité en biologie</i>, 1940, Paris, Flammarion, p. 117-118.	Dans [la conception mécaniste du monde], l'Homme, à peineassuré de son existence terrestre, ne peut avoir pour but que de passer le moins désagréablement possible les quelques années qui lui sont dévolues par sa structure ; c'est un animal grégaire, mais autrement que les Fourmis et les Abeilles, car il n'a pas l'<em>esprit</em>de la ruche et de la fourmilière ; il reste individu en société. Aussi, pour vivre en paix avec ses semblables, pratique-t-il une morale minima, imposée par l'expérience, qui maintient tant bien que mal l'accord dans le clan et la cité, d'où une pédagogie appropriée pour faire passer dans les moeurs des habitudes socialement utiles de discipline, de solidarité, de devoir, et l'établissement de sanctions afflictives pour quienfreint les règles ; la sécurité est au prix d'une contrainte relative et d'une hypocrisie normale. Un vague humanitarisme qui n'est guère qu'une forme d'égoïsme, comme le précepte d'Hillel (Ne fais pas aux autres ce que tu ne voudrais pas qu'on te fît), conçoit bien un progrès vers un mieux-être universel, mais celui-ci est constamment remis en question par les passions destructives, les vices sociaux, l'intérêt personnel, l'inégalité foncière des individus, la folie des mystiques.<br/> Quant aux relations avec les voisins, elles se règlent d'ordinaire par la loi de la jungle, chaque clan gardant jalousement son terrain de chasse ; l'Histoire est le récit des luttes économiques et des poussées déterminées par les différences de natalité, les peuples dominants se succédant su la Terre comme les groupes animaux dans la Nature.
Kierkegaard	<i>, Post-scriptum aux miettes philosophiques</i>, 1846, Paris, Gallimard, 1941, p. 220.	Pour l'existant, le suprême intérêt, c'est d'exister, et l'intérêt à l'existence est la réalité. C'est que la réalité ne se laisse pas exprimer dans le langage de l'abstraction. La réalité est un <em>inter-esse</em> entre l'unité abstraite hypothétique de la pensée et l'être. L'abstraction traite de la possibilité et de la réalité, mais sa conception de la réalité est une fausse interprétation, car le plan sur lequel nous sommes n'est pas celui de la réalité, mais celui de la possibilité. L'abstraction ne peut se rendre maîtresse de la réalité qu'en l'abolissant, mais l'abolir signifie justement la transformer en possibilité. Tout ce qui est dit de la réalité dans le langage de l'abstraction se rapporte en effet comme une possibilité à la réalité et non à une réalité qui se trouverait à l'intérieur de l'abstraction et de la possibilité.<br/>La réalité, l'existence, est le moment dialectique dans une trilogie dont le commencement et la fin ne sont pas là pour un homme existant qui, en tant qu'existant, se trouve dans le moment dialectique. L'abstraction ferme la trilogie. Parfait. Mais comment le fait-elle ? L'abstraction est-elle donc quelque chose, ou bien plutôt n'est-elle pas un acte de celui qui abstrait ? Mais celui qui abstrait est bel et bien un être existant et donc, en tant qu'existant, il se trouve dans le moment dialectique qu'il ne peut réduire ou clore, et encore moins clore d'une façon absolue aussi longtemps qu'il existe.<br/>Quand donc il le fait, il faut que cela se rapporte à l'existence, dans laquelle il est lui-même, comme une possibilité à la réalité. Il faut qu'il explique comment il se comporte en l'occurrence, c'est-à-dire comment il se comporte en tant qu'existant, ou s'il cesse d'exister, et si cela est permis à un homme existant. À l'instant même où nous commençons à questionner ainsi, nous sommes sur le plan de l'éthique et nous faisons valoir auprès de l'homme existant l'exigence de l'éthique qui ne peut consister à faire abstraction de l'existence, mais au contraire à devoir exister, ce qui est aussi le suprême intérêt de celui qui existe.
Frege (Gottlob)	"La pensée", 1918-1919, in <i>Écrits logiques et philosophiques</i>, tr. fr. Claude Imbert, Paris, Seuil, 1971, p. 180-183.	L'homme qui n'a pas encore été touché par la philosophie ne connaît que ce qu'il peut voir, toucher, bref percevoir par les sens : des arbres, des pierres, des maisons, et il est convaincu qu'un autre homme peut pareillement voir et toucher le même arbre, la même pierre que lui-même voit et touche. Une pensée ne fait évidemment pas partie de ces choses. Peut-elle cependant se présenter en face des hommes, comme étant pour eux tous la même pensée, à la manière, en somme, d'un arbre ?<br/>Même le non-philosophe est bientôt contraint de reconnaître un monde intérieur différent du monde extérieur, un monde des impressions sensibles, des créations de son imagination, des sensations, des émotions, des sentiments et des états d'âme, un monde des inclinations, des désirs et des volitions. Pour disposer d'une expression brève, je réunirai tout ceci, à l'exception des volitions, sous le terme « représentation ».<br/>Les pensées appartiennent-elles à ce monde intérieur ? Sont-elles des représentations ? De toute évidence, elles ne sont pas des volitions.<br/>En quoi les représentations se distinguent-elles des réalités du monde extérieur ? Par ceci d'abord :<br/>Les représentations ne peuvent être ni vues, ni touchées, ni senties, ni goûtées, ni entendues.<br/>Je fais une promenade avec un compagnon. Je vois une prairie verte, j'ai alors une impression sensible de vert. Je l'ai, mais je ne la vois pas.<br/>En second lieu : les représentations sont quelque chose qu'on a. On a des émotions, des sentiments, des états d'âme, des inclinations, des désirs. Si quelqu'un a une représentation, elle appartient au contenu de sa conscience.<br/>La prairie et ses grenouilles, le soleil qui les éclaire, sont là, peu importe que je les regarde ou non; mais quand j'ai une impression sensible de vert, elle n'existe que par moi ; je suis son porteur. Il nous semblerait incongru qu'une douleur, un état d'âme, un désir vagabondent dans le monde indépendamment d'un porteur. Une sensation n'est pas possible sans quelqu'un qui la ressente. Le monde intérieur suppose un individu dont il soit le monde intérieur.<br/>En troisième lieu : les représentations ont besoin d'un porteur. Les choses du monde extérieur sont, en comparaison, indépendantes.<br/>Mon compagnon et moi sommes persuadés que nous voyons tous deux la même prairie; mais chacun de nous a une impression sensible particulière du vert. J'aperçois une fraise parmi les feuilles vertes du fraisier. Mon compagnon qui est daltonien ne l'y trouve pas. L'impression de couleur qu'il reçoit de la fraise ne se distingue pas de manière sensible de celle qu'il reçoit de la feuille. Mon compagnon voit-il la feuille verte rouge ou voit-il la fraise rouge verte ? Ou bien voit-il l'une et l'autre dans une couleur que je ne connais pas ? Toutes questions auxquelles on ne peut répondre, elles sont même proprement insensées. Car le mot « rouge », s'il doit non pas indiquer une propriété des choses, mais caractériser une impression sensible appartenant à ma conscience, n'a d'usage que dans le domaine de ma conscience ; il est alors impossible de comparer mon impression sensible avec celle d'un autre. Il faudrait pour cela réunir dans une seule conscience une impression sensible appartenant à une conscience et une impression sensible appartenant à une autre conscience. Et même s'il était possible de faire à la fois disparaître une représentation d'une conscience et émerger une représentation dans une autre conscience, il serait encore toujours impossible de répondre à la question de l'identité de ces représentations. Il appartient si étroitement à l'essence de chacune de mes représentations d'être le contenu de ma conscience que toute représentation d'un autre homme, en tant que telle, est différente de la mienne. Mais ne serait-il pas possible que mes représentations, le contenu tout entier de ma conscience, soient en même temps contenu d'une conscience plus vaste, divine par exemple ? Sans doute, mais seulement si j'étais moi-même partie de l'être divin. Seraient-elles encore proprement mes représentations ? Serais-je leur porteur? La question outrepasse à ce point les limites de la connaissance humaine qu'il est conseillé de laisser cette possibilité hors d'examen. En tout cas, il nous est impossible, à nous autres hommes, de comparer les représentations d'autrui à nos propres représentations. Je cueille la fraise, je la tiens entre les doigts. Maintenant mon compagnon la voit, lui aussi, il voit la même fraise; mais chacun de nous a sa propre représentation. Aucun autre n'a ma représentation, bien que plusieurs individus puissent voir la même chose. Aucun autre n'a ma douleur. Quelqu'un peut compâtir avec moi ; il demeure cependant que ma douleur m'appartient et que sa compassion lui appartient. Il n'a pas ma douleur et je n'ai pas sa compassion.<br/>En quatrième lieu : chaque représentation n'a qu'un porteur ; deux hommes n'ont pas la même représentation.<br/>Sinon, elle aurait une existence indépendante de tel ou tel individu. Ce tilleul est-il ma représentation ? En employant dans cette question l'expression « ce tilleul », j'anticipe déjà la réponse ; car je veux désigner par cette expression quelque chose que je vois, et que d'autres peuvent aussi observer et toucher. Mais deux éventualités se présentent ici. Si mon intention n'est pas déçue lorsque je désigne quelque chose par l'expression « ce tilleul », alors la pensée exprimée dans la proposition « ce tilleul est ma représentation » doit évidemment être niée. Si, par contre, mon intention est vaine, si je ne fais que penser voir sans voir réellement, si en conséquence la désignation « ce tilleul » est vide, je me suis égaré, sans le savoir et sans le vouloir, dans le domaine de la poésie. Alors, ni le contenu de la proposition « ce tilleul est ma représentation », ni le contenu de la proposition « ce tilleul n'est pas ma représentation », ne sont vraies; dans les deux cas, j'ai un énoncé dont l'objet manque. On ne peut que refuser de répondre à la question posée, pour la raison que le contenu de la proposition « ce tilleul est ma représentation » appartient à la poésie. Certes, j'ai bien une représentation, mais ce n'est pas elle que j'ai en vue en employant les mots « ce tilleul ». Il se pourrait que quelqu'un veuille désigner effectivement par les mots « ce tilleul » une de ses représentations ; il serait alors le porteur de ce qu'il voudrait désigner par ces mots; mais il ne verrait pas ce tilleul, et aucun autre ne le verrait ni ne serait son porteur.
Lewin (Kurt)	<i>Principles of topological psychology</i>, 1936, Chapter XVIII, tr. Pierre-Jean Haution, 2013, Read Books, p. 311-312.	Il est important de distinguer le concept de degré de réalité en psychologie du concept épistémologique de réalité. Pour le concept épistémologique il n'y a pas différents degrés de réalité. Un intermédiaire entre l'existence et la non-existence n'est pas possible. Les objets psychologiquement « irréels » sont réels pour la psychologie dans un sens épistémologique dans la mesure où ils existent, ils ont des effets. Il faut encore souligner que la réalité physique de l'objet en question n'est pas décisive pour le degré de réalité psychologique. Le primitif ou l'enfant qui vit dans un « monde magique » croit en des faits qui, d'un point de vue psychologique, sont réels.	It is important to distinguish the concept of degree of reality in psychology from the epistemological concept of reality. For the epistemological concept there are no different degrees of reality. An intermediate between existence and non-existence is not possible. The psychologically "irreal" objects are real for psychology in an epistemological sense ; that is they exist, they have effects. It must further be emphasized that the physical reality of the object concerned is not decisive for the degree of psychological reality. For the primitive or the child living in a "magic world" those facts which are believed are real.
Jaspers (Karl)	<i>Introduction à la Philosophie</i>, 1950, tr. fr. Jeanne Hersch, Plon, 10/18, 1981, p. 28-30.	[...] Pour répondre à la question posée: qu'est-ce que l'être en tant qu'être ?, on a eu recours à une réalité présente dans le monde, à laquelle on attribuait ce caractère particulier d'être la source de tout le reste. [...] Les diverses écoles, au cours de leur lutte millénaire, n'ont jamais réussi à vérifier l'un de ces points de vue aux dépens des autres. [...]<br/>Toutes ces conceptions ont un point commun : elles font de l'objet une réalité qui est en dehors de moi, un objet sur lequel je suis braqué. Le phénomène fondamental de notre vie consciente va pour nous tellement sans dire que nous en sentons à peine le mystère. Nous ne nous interrogeons pas à son sujet. Ce que nous pensons, ce dont nous parlons, c'est toujours autre chose que nous-mêmes, c'est ce sur quoi nous sommes braqués, nous sujets, comme sur un objet situé en face de nous. Quand par la pensée je me prends moi-même pour objet, je deviens autre chose pour moi. En même temps, il est vrai, je suis présent en tant que moi-qui-pense, qui accomplis cette pensée de moi-même; mais ce moi, je ne peux pas le penser de façon adéquate comme objet, car il est toujours la condition préalable de toute objectivation. Ce trait fondamental de notre vie pensante, nous l'appelons la scission sujet-objet. Nous sommes toujours en elle, pour peu que nous soyons éveillés et conscients. Nous aurons beau tourner et retourner notre pensée sur elle-même, nous n'en resterons pas moins toujours dans cette scission entre le sujet et l'objet et braqués sur l'objet [...].<br/>Quel est donc le sens de ce mystère impliqué à tout instant par la scission sujet objet ? Manifestement, c'est que l'être en tant que totalité ne peut être ni objet ni sujet, mais qu'il doit être l' « englobant » qui se manifeste dans cette scission. Il est évident que l'être en soi ne peut pas être objet. Tout ce qui est objet pour moi vient à moi du fond de l'englobant et c'est du fond de l'englobant que je surgis comme sujet. L'objet est un être défini pour le moi. L'englobant, pour ma conscience, reste obscur. Il ne s'éclaire que par les objets, et il devient d'autant plus clair que les objets sont plus nettement présents à la conscience. L'englobant ne devient pas lui-même objet, mais il se manifeste dans la scission du moi et de l'objet. Lui-même reste un arrière-plan que s'éclaire sans cesse à travers la manifestation des objets, tout en demeurant l'englobant. [...]<br/>L'englobant, c'est donc ce qui, à travers la pensée, ne fait que s'annoncer. Nous ne le rencontrons jamais lui-même, mais tout ce que nous rencontrons, nous le rencontrons en lui.
Kierkegaard	<i>Post-scriptum aux miettes philosophiques</i>, (1846), Paris, Gallimard, 1941, p. 220.	Pour l'existant, le suprême intérêt, c'est d'exister, et l'intérêt à l'existence est la réalité. C'est que la réalité ne se laisse pas exprimer dans le langage de l'abstraction. La réalité est un <em>inter-esse</em> entre l'unité abstraite hypothétique de la pensée et l'être. L'abstraction traite de la possibilité et de la réalité, mais sa conception de la réalité est une fausse interprétation, car le plan sur lequel nous sommes n'est pas celui de la réalité, mais celui de la possibilité. L'abstraction ne peut se rendre maîtresse de la réalité qu'en l'abolissant, mais l'abolir signifie justement la transformer en possibilité. Tout ce qui est dit de la réalité dans le langage de l'abstraction se rapporte en effet comme une possibilité à la réalité et non à une réalité qui se trouverait à l'intérieur de l'abstraction et de la possibilité.<br/> La réalité, l'existence, est le moment dialectique dans une trilogie dont le commencement et la fin ne sont pas là pour un homme existant qui, en tant qu'existant, se trouve dans le moment dialectique. L'abstraction ferme la trilogie. Parfait. Mais comment le fait-elle ? L'abstraction est-elle donc quelque chose, ou bien plutôt n'est-elle pas un acte de celui qui abstrait ? Mais celui qui abstrait est bel et bien un être existant et donc, en tant qu'existant, il se trouve dans le moment dialectique qu'il ne peut réduire ou clore, et encore moins clore d'une façon absolue aussi longtemps qu'il existe.<br/> Quand donc il le fait, il faut que cela se rapporte à l'existence, dans laquelle il est lui-même, comme une possibilité à la réalité. Il faut qu'il explique comment il se comporte en l'occurrence, c'est-à-dire comment il se comporte en tant qu'existant, ou s'il cesse d'exister, et si cela est permis à un homme existant. À l'instant même où nous commençons à questionner ainsi, nous sommes sur le plan de l'éthique et nous faisons valoir auprès de l'homme existant l'exigence de l'éthique qui ne peut consister à faire abstraction de l'existence, mais au contraire à devoir exister, ce qui est aussi le suprême intérêt de celui qui existe.
Hayek	<i>Droit législation et liberté 2,</i> « Quadrige », Puf, 1995, p. 98-99.	Il y a évidemment une grande différence entre un pouvoir à qui l'on demande de placer les citoyens dans des situations matérielles égales (ou moins inégales) et un pouvoir qui traite tous les citoyens selon les mêmes règles dans toutes les activités qu'il assume par ailleurs. Il peut en vérité surgir un conflit aigu entre ces deux objectifs. Comme les gens diffèrent les uns des autres en de nombreux attributs que le gouvernement ne peut modifier, celui-ci serait obligé de traiter chacun fort différemment des autres pour que tous obtiennent la même situation matérielle. Il est incontestable que pour assurer une même position concrète à des individus extrêmement dissemblables par la vigueur, l'intelligence, le talent, le savoir et la persévérance, tout autant que par leur milieu physique et social, le pouvoir devrait forcément les traiter de façon très dissemblable pour compenser les désavantages et les manques auxquels il ne peut rien changer directement. Et d'autre part, la stricte égalité des prestations qu'un gouvernement pourrait fournir à tous dans cet ordre d'idées conduirait manifestement à l'inégalité des situations matérielles résultantes.
Hume	<i>Enquête sur les principes de la morale,</i> III, GF-Flammarion, 1991, p. 90. 	Que sont la fureur et la violence de la guerre, sinon une suspension de la justice entre parties belligérantes, qui perçoivent que cette vertu ne leur est plus d'aucune <em>utilité</em> ni d'aucun avantage ? Les lois de la guerre, qui succèdent alors à celles de l'équité et de la justice, sont des règles calculées pour l'avantage et l'utilité, dans l'état particulier où se trouvent à ce moment-là les hommes [...] Inversons, dans n'importe quelle circonstance significative, la situation des hommes, produisons l'extrême abondance ou l'extrême nécessité, implantons dans le coeur humain la modération parfaite et la parfaite humanité, ou bien la rapacité et la malice achevées : en rendant la justice totalement inutile, on en détruit totalement, par là même, l'essence, et l'on en suspend l'obligation pour l'humanité.
D'Holbach	<i>Système de la nature</i>, 1770, 1ère partie, Chapitre IX, in Œuvres philosophiques complètes, tome II, Éditions Alive, 1999, p. 251-252.	Les lois pour être justes doivent avoir pour but invariable l'intérêt général de la société, c'est-à-dire, assurer au plus grand nombre des citoyens les avantages pour lesquels ils se sont associés. Ces avantages sont la liberté, la propriété, la sûreté. La liberté est la faculté de faire pour son propre bonheur tout ce qui ne nuit pas au bonheur de ses associés, en s'associant chaque individu a renoncé à l'exercice de la portion de sa liberté naturelle qui pourrait préjudicier à celle des autres. L'exercice de la liberté nuisible à la société se nomme licence. La propriété est la faculté de jouir des avantages que le travail et l'industrie ont procurés à chaque membre de la société. La sûreté est la certitude que chaque membre doit avoir de jouir de sa personne, et de ses biens sous la protection des lois tant qu'il observera fidèlement ses engagements avec la société.<br/>La justice assure à tous les membres de la société la possession des avantages ou droits qui viennent d'être rapportés. D'où l'on voit que sans justice la société est hors d'état de procurer aucun bonheur. La justice se nomme aussi équité, parce qu'à l'aide des lois, faites pour commander à tous, elle égalise tous les membres de la société, c'est-à-dire les empêche de se prévaloir les uns contre les autres de l' inégalité que la nature ou l' industrie peuvent avoir mis entre leurs forces.
Rawls (John)	<i>Théorie de la justice</i>, I, 3, « Points », Seuil, 1997, p. 41.	Je soutiendrai que les personnes placées dans la situation initiale choisiraient deux principes assez différents. Le premier exige l'égalité dans l'attribution des droits et des devoirs de base. Le second, lui, pose que des inégalités socio-économiques, prenons par exemple des inégalités de richesse et d'autorité, sont justes si et seulement si elles produisent, en compensation, des avantages pour chacun et, en particulier, pour les membres les plus désavantagés de la société. Ces principes excluent la justification d'institutions par l'argument selon lequel les épreuves endurées par certains peuvent être contrebalancées par un plus grand bien, au total. Il peut être opportun, dans certains cas, que certains possèdent moins afin que d'autres prospèrent, mais ceci n'est pas juste. Par contre, il n'y a pas d'injustice dans le fait qu'un petit nombre obtienne des avantages supérieurs à la moyenne, à condition que soit par là même améliorée la situation des moins favorisés. L'idée intuitive est la suivante : puisque le bien-être de chacun dépend d'un système de coopération sans lequel nul ne saurait avoir une existence satisfaisante, la répartition des avantages doit être telle qu'elle puisse entraîner la coopération volontaire de chaque participant, y compris des moins favorisés.
Lefort (Claude)	<i>Droits de 1'homme etPolitique</i>, in <em>Libre</em> n° 7, 1980,Éd. Payot, pp. 25-26.	À partir du moment où les droits de l'homme sont posés comme ultime référence, le droit établi est voué au questionnement. Il fait toujours plus question, à mesure que des volontés collectives ou, si l'on préfère, que des agents sociaux porteurs de revendications nouvelles mobilisent une force en opposition à celle qui tend à contenir les effets des droits reconnus. Or, là où le droit est en question, la société, entendons l'ordre établi, est en question. Si efficaces soient les moyens dont dispose une classe pour exploiter à son profit et dénier aux autres les garanties du droit, où ceux dont dispose le pouvoir pour se subordonner l'administration de la justice ou assujettir les lois aux impératifs de la domination, ces moyens restent exposés à une opposition de droit. Ce dernier terme, me semble-t-il, devrait être bien pesé. L'État de droit a toujours impliqué la possibilité d'une opposition au pouvoir, fondée sur le droit. [...] Mais l'État démocratique excède les limites traditionnellement assignées à l'État de droit. Il fait l'épreuve de droits qui ne lui sont pas déjà incorporés, il est le théâtre d'une contestation, dont l'objet ne se réduit pas à la conservation d'un pacte tacitement établi, mais qui se forme depuis des foyers que le pouvoir ne peut entièrement maîtriser. De la légitimation de grève, au droit relatif au travail ou à la Sécurité sociale, s'est ainsi développée sur la base des droits de l'homme toute une histoire qui transgressait les frontières dans lesquelles l'État prétendait se définir, une histoire qui reste ouverte.
