Alain		Qui dit esprit dit, avant tout, conscience. Mais, qu'est- ce que la conscience ? Vous pensez bien que je ne vais pas définir une chose aussi concrète, aussi constamment présente à l'expérience de chacun de nous. Mais sans donner de la conscience une définition qui serait moins claire qu'elle, je puis la caractériser par son trait le plus apparent : conscience signifie d'abord mémoire. La mémoire peut manquer d'ampleur ; elle peut n'embrasser qu'une faible partie du passé ; elle peut ne retenir que ce qui vient d'arriver ; mais la mémoire est là, ou bien alors la conscience n'y est pas. Une conscience qui ne conserverait rien de son passé, qui s'oublierait sans cesse elle-même, périrait et renaîtrait à chaque instant : comment définir autrement l'inconscience ? […] Toute conscience est donc mémoire, - conservation et accumulation du passé dans le présent. Mais toute conscience est anticipation de l'avenir. Considérez la direction de votre esprit à n'importe quel moment : vous trouverez qu'il s'occupe de ce qui est, mais en vue surtout de ce qui va être. L'attention est une attente, et il n'y a pas de conscience sans une certaine attention à la vie. L'avenir est là; il nous appelle, ou plutôt il nous tire à lui : cette traction ininterrompue, qui nous fait avancer sur la route du temps, est cause aussi que nous agissons continuellement. Toute action est un empiètement sur l'avenir.
Alain		Tout amour est de quelque chose que l'on n'a pas en soi. Aimer, c'est trouver sa richesse hors de soi, je dis sa richesse intime, non sa parure ; et comme c'est de soi qu'on aime, ce n'est pas soi qu'on peut aimer. On aime l'image de soi que se font les autres, en ce sens que cette image, si elle est aimable, rend la société agréable et sûre. Mais cette image n'est point moi ; aucun objet, aucune chose n'est moi. […] Là-dessus aucune parure ne tient. Ce que je fais, cela seul est de moi ; mais en moi il n'en reste rien ; compter sur l'habitude et sur le talent c'est compter sur les autres ; il ne reste en moi que le courage; mais encore faut-il le faire et le porter ; dès qu'il est objet, dès qu'on voudrait l'aimer, il n'est plus. Si le souvenir console un peu, il est une charge aussi, s'il est beau. J'ai pensé souvent à ce musicien qui, après quelques œuvres de grande beauté, ne trouva plus rien de bon ; sans doute mit-il tout son génie à se condamner ; il mourut fou. Peut-être est-il sage de prendre un peu de vanité, mais sans s'y donner, comme on prend le soleil à sa porte.
Alain	<i>Propos sur le bonheur</i> (1925)	Tous ces coureurs se donnent bien de la peine. Tous ces joueurs de ballon se donnent bien de la peine. Tous ces boxeurs se donnent bien de la peine. On lit partout que les hommes cherchent le plaisir ; mais cela n'est pas évident ; il semble plutôt qu'ils cherchent la peine et qu'ils aiment la peine. Le vieux Diogène disait : “Ce qu'il y a de meilleur c'est la peine.” On dira là-dessus qu'ils trouvent tous leur plaisir dans cette peine qu'ils cherchent ; mais c'est jouer sur les mots ; c'est bonheur et non plaisir qu'il faudrait dire ; et ce sont deux choses très différentes, aussi différentes que l'esclavage et la liberté.<br/>On veut agir, on ne veut pas subir. Tous ces hommes qui se donnent tant de peine n'aiment sans doute pas le travail forcé ; personne n'aime le travail forcé ; personne n'aime les maux qui tombent ; personne n'aime sentir la nécessité. Mais aussitôt que je me donne librement de la peine, me voilà content. […]<br/>Le boxeur n'aime pas les coups qui viennent le trouver ; mais il aime ceux qu'il va chercher. Il n'est rien de si agréable qu'une victoire difficile, dès que le combat dépend de nous. Dans le fond, on n'aime que la puissance. Par les monstres qu'il cherchait et qu'il écrasait, Hercule se prouvait à lui-même sa puissance. Mais dès qu'il fut amoureux, il sentit son propre esclavage et la puissance du plaisir ; tous les hommes sont ainsi ; et c'est pourquoi le plaisir les rend tristes.<br/>L'avare se prive de beaucoup de plaisirs, et il se fait un bonheur vif, d'abord en triomphant des plaisirs, et aussi en accumulant de la puissance ; mais il veut la devoir à lui-même. Celui qui devient riche par héritage est un avare triste, s'il est avare ; car tout bonheur est poésie essentiellement, et poésie veut dire action ; l'on n'aime guère un bonheur qui vous tombe ; on veut l'avoir fait. L'enfant se moque de nos jardins, et il se fait un beau jardin, avec des tas de sable et des brins de paille. Imaginez-vous un collectionneur qui n'aurait pas fait sa collection ?
André Martinet	<i>Eléments de linguistique générale</i>, A. Colin, 1960, pp. 14-18	Selon une conception fort naïve, mais assez répandue, une langue serait un répertoire de mots, c'est-à-dire de productions vocales (ou graphiques), chacun correspondant à une chose ; à un certain animal, le cheval, le répertoire connu sous le nom de la langue française ferait correspondre une production vocale déterminée que l'orthographe représente sous la forme cheval ; les différences entre les langues se ramèneraient à des différences de désignations : pour le cheval, l'anglais dirait Horse et l'allemand Pferd ; apprendre une seconde langue consisterait simplement à retenir une nouvelle nomenclature en tous points parallèle à l'ancienne. […] Cette notion de langue-répertoire se fonde sur l'idée simpliste que le monde tout entier s'ordonne, antérieurement à la vision qu'en ont les hommes, en catégories d'objets parfaitement distinctes, chacun recevant nécessairement une désignation dans chaque langue.
Arendt	<i>La Crise de la culture</i>, trad. P. Lévy, Folio, Gallimard, p. 270-271	L'industrie des loisirs est confrontée à des appétits gargantuesques, et puisque la consommation fait disparaître ses marchandises, elle doit sans cesse fournir de nouveaux articles. Dans cette situation, ceux qui produisent pour les mass media pillent le domaine entier de la culture passée et présente, dans l'espoir de trouver un matériau approprié. Ce matériau, qui plus est, ne peut être présenté tel quel; il faut le modifier pour qu'il devienne loisir, il faut le préparer pour qu'il soit facile à consommer.<br/>La culture de masse apparaît quand la société de masse se saisit des objets culturels, et son danger est que le processus vital de la société (qui, comme tout processus biologique attire insatiablement tout ce qui est accessible dans le cycle de son métabolisme) consommera littéralement les objets culturels, les engloutira et les détruira. je ne fais pas allusion, bien sûr, à la diffusion de masse. Quand les livres ou reproductions sont jetés sur le marché à bas prix, et sont vendus en nombre considérable, cela n'atteint pas la nature des oeuvres en question. Mais leur nature est atteinte quand ces objets eux-mêmes sont modifiés - réécrits, condensés, digérés, réduits à l'état de pacotille pour la reproduction ou la mise en images. Cela ne veut pas dire que la culture se répande dans les masses, mais que la culture se trouve détruite pour engendrer le loisir. […] Bien des grands auteurs du passé ont survécu à des siècles d'oubli et d'abandon, mais c'est encore une question pendante de savoir s'ils seront capables de survivre à une version divertissante de ce qu'ils ont à dire.
Aristote		La question est embarrassante de savoir si, dans l'âme, le temps existerait ou non ; car, s'il ne peut y avoir rien qui nombre, il n'y aura rien de nombrable, par suite pas de nombre ; car est nombre ou le nombré ou le nombrable. Mais si rien ne peut par nature compter que l'âme, et dans l'âme, l'intelligence, il ne peut y avoir de temps sans l'âme, sauf pour ce qui est le sujet du temps, comme si par exemple on disait que le mouvement peut être sans l'âme. L'antérieur-postérieur est dans le mouvement et, en tant que nombre-nombrable, constitue le temps. D'autre part, c'est une question de savoir de quel mouvement le temps est nombre. Est-il nombre de n'importe quel mouvement ? Dans le temps, en effet, se produisent à la fois génération, destruction, accroissement, altération, transport ; en tant donc qu'il y a mouvement, dans cette mesure il y a un nombre pour chaque mouvement.
Aristote		Les gens qui font du mot égoïste un terme de réprobation appellent égoïstes ceux qui, qu'il s'agisse de richesses, d'honneurs, de plaisirs corporels prennent la part la plus grande ; tels sont en effet, pour la plupart des hommes, les objets de leurs désirs et de leurs efforts, car ils pensent que ce sont les plus grands des biens ; c'est pourquoi ce sont ceux qu'on se dispute le plus. Or, quand on place là son ambition, on s'abandonne à ses convoitises et, en général, à ses passions, et par conséquent à la partie irrationnelle de l'âme. Comme c'est là le cas de la plupart des hommes, la signification du mot vient de cet “égoïsme” de la masse, qui est vile. C'est donc avec justice qu'on méprise ceux qui sont égoïstes de cette manière. Que l'on appelle communément égoïstes ceux qui cherchent à se procurer ces sortes de biens, la chose est claire. Car s'il se trouve un homme qui s'applique constamment à accomplir plus que tout autre des actes de justice, de tempérance, ou de toute autre vertu, qui, en un mot, se réserve toujours à lui-même le beau - personne ne qualifiera cet homme d'égoïste ni ne le blâmera. Et pourtant c'est celui-la qui semblerait plutôt être égoïste ; il cherche, en tout cas à s'assurer à lui-même les choses les plus belles, les biens suprêmes ; il veut contenter la partie de lui-même qui a l'autorité souveraine, et il lui obéit en tout.
Aristote		Si tous les êtres désirent le plaisir, ne peut-on penser que c'est parce que tous aspirent à vivre ? Or, la vie est une activité, et chaque être exerce son activité sur les objets et avec les facultés qu'il apprécie le plus ; ainsi le musicien avec l'ouïe sur les mélodies, l'intellectuel avec la pensée sur les objets de contemplation, et ainsi de suite. Or, le plaisir perfectionne les activités, et donc la vie, que tous les êtres désirent. Il est donc normal qu'ils aspirent tous du même coup au plaisir ; car le plaisir perfectionne pour chacun la vie, qui lui est précieuse. Mais si nous attachons du prix à la vie, est-ce à cause du plaisir qu'elle procure, ou, si nous attachons du prix au plaisir, est-ce à cause de la vie qu'il accroît ?
Aristote	<i>Éthique à Nicomaque</i> (IV siècle avant notre ère)	La vertu est de deux sortes, la vertu intellectuelle et la vertu morale. La vertu intellectuelle dépend dans une large mesure de l'enseignement reçu, aussi bien pour sa production que pour son accroissement ; aussi a-t-elle besoin d'expérience et de temps. La vertu morale, au contraire, est le produit de l'habitude […]. — Et par suite il est également évident qu'aucune des vertus morales n'est engendrée en nous naturellement, car rien de ce qui existe par nature ne peut être rendu autre par l'habitude : ainsi la pierre, qui se porte naturellement vers le bas, ne saurait être habituée à se porter vers le haut, pas même si des milliers de fois on tentait de l'y accoutumer en la lançant en l'air ; pas davantage ne pourrait-on habituer le feu à se porter vers le bas, et, d'une manière générale, rien de ce qui a une nature donnée ne saurait être accoutumé à se comporter autrement. Ainsi donc, ce n'est ni par nature, ni contrairement à la nature que naissent en nous les vertus, mais la nature nous a donné la capacité de les recevoir, et cette capacité est amenée à maturité par l'habitude.<br/>En outre, pour tout ce qui survient en nous par nature, nous le recevons d'abord à l'état de puissance, et c'est plus tard que nous le faisons passer à l'acte, comme cela est manifeste dans le cas des facultés sensibles (car ce n'est pas à la suite d'une multitude d'actes de vision ou d'une multitude d'actes d'audition que nous avons acquis les sens correspondants, mais c'est l'inverse : nous avions déjà les sens quand nous en avons fait usage, et ce n'est pas après en avoir fait usage que nous les avons eus). Pour les vertus, au contraire, leur possession suppose un exercice antérieur, comme c'est aussi le cas pour les autres arts. En effet, les choses qu'il faut avoir apprises pour les faire, c'est en les faisant que nous les apprenons : par exemple, c'est en construisant qu'on devient constructeur, et en jouant de la cithare qu'on devient cithariste ; ainsi encore, c'est en pratiquant les actions justes que nous devenons justes, les actions modérées que nous devenons modérés, et les actions courageuses que nous devenons courageux, Cette vérité est encore attestée par ce qui se passe dans les cités, où les législateurs rendent bons les citoyens en leur faisant contracter certaines habitudes : c'est même là le souhait de tout législateur, et s'il s'en acquitte mal, son œuvre est manquée, et c'est en quoi une bonne constitution se distingue d'une mauvaise.
Aristote	<i>Les politiques</i> (vers 335-323 avant n.e.)	Mais ceux-là, qu'ils commandent avec ou contre le gré de leurs sujets, qu'ils s'inspirent ou non de lois écrites, qu'ils soient riches ou pauvres, il faut, d'après ce que nous pensons maintenant, les tenir pour des chefs, du moment qu'ils commandent avec compétence par quelque forme d'autorité que ce soit. Ainsi nous n'en tenons pas moins les médecins pour tels, qu'ils nous guérissent de gré ou de force, qu'ils nous taillent ou nous brûlent ou nous infligent quelque autre traitement douloureux, qu'ils suivent des règles écrites ou s'en dispensent, qu'ils soient pauvres ou qu'ils soient riches ; nous n'hésitons pas le moins du monde à les appeler médecins, tant que leurs prescriptions sont dictées par l'art, et tant que, nous purgeant ou diminuant notre embonpoint par tout autre moyen ou bien au contraire l'augmentant, peu importe, ils le font pour le bien du corps, améliorent en fait son état et, tous autant qu'ils sont, assurent le salut des êtres qui leur sont confiés. Voilà, je pense, dans quelle voie et dans quelle unique voie il faut chercher la droite définition de la médecine et de tout autre art. […]] Forcément donc, semble-t-il, parmi les constitutions celle-là sera éminemment et uniquement la droite constitution, qui montrera des chef doués d'une science véritable et non d'un semblant de science, et, que ces chefs s'appuient sur des lois ou s'en passent, qu'ils soient agréés ou seulement subis, riches ou pauvres, rien de tout cela ne doit compter le moindrement dans l'appréciation de cette norme droite.
Aron (Raymond)	<i>Paix et guerre entre les nations</i> (1962)	Nul grand État ne s'est constitué sans recourir à la contrainte, sans absorber des collectivités étroites. Si l'usage de la force est coupable absolument, tous les États sont marqués d'une sorte de péché originel. Dès lors, sans ignorer les horreurs de la guerre […] celui qui veut comprendre l'histoire ne doit pas s'en tenir à l'antinomie de la force et des normes juridiques, il doit distinguer entre divers modes selon lesquels la force a été employée, reconnaître la légitimité historique, sinon juridique, de l'emploi de la force dans certaines circonstances, voire de certaines violations du droit existant (le droit international est conservateur par essence, il oblige les États les uns à l'égard des autres et, parfois, c'est l'existence même d'un État qui est en cause). Bismarck n'accomplit pas l'unité allemande sans contraindre les royaumes allemands : il n'appelle pourtant pas le même jugement moral que Hitler s'efforçant de soumettre l'Europe entière. En bref, le jugement éthique sur les conduites diplomatico-stratégiques n'est pas séparable du jugement historique sur les buts des acteurs et les conséquences de leur succès ou de leur échec. S'en tenir à l'alternative du droit et de la force, c'est mettre ensemble et condamner en bloc toutes les tentatives révolutionnaires. Que ce jugement historique soit incertain (nul ne connaît l'avenir), souvent partisan, sans doute. Ce n'est pas un motif valable de renoncer à toute discrimination.
Augustin		Cette phrase qu'elle entend :”Connais-toi toi-même”, comment l'âme s'en souciera-t-elle, si elle ne sait ni ce qu'est ”Connais” ni ce qu'est ”toi-même”? Mais si elle sait ces deux choses, elle se connaît aussi elle-même. Car on ne dit pas à l'âme : “Connais-toi toi-même”, […] comme on dit :“Connais la volonté de cet homme”; cette volonté ne nous est présente, pour être saisie et comprise, que par des signes corporels qu'il donne ; et encore de telle manière que nous y croyons plus que nous ne comprenons. Ce n'est pas non plus comme on dit à un homme :”Regarde ton visage”, ce qui ne peut avoir lieu que dans un miroir. Car notre visage échappe à notre regard, n'étant pas là où l'on peut diriger les yeux. Mais quand on dit à l'âme :”Connais-toi toi-même”, en même temps qu'elle comprend ce qu'on lui dit,”toi-même”, elle se connaît elle-même, sans autre raison que sa présence à elle-même.
Augustin		Comment l'avenir diminue-t-il ? Comment s'épuise-t-il, lui qui n'est pas encore ? Et comment le passé s'accroît-il, lui qui n'est plus, si ce n'est parce que dans l'esprit qui opère ainsi, il y a ces trois actions : l'attente, l'attention, le souvenir. Le contenu de l'attente passe par l'attention et devient souvenir. L'avenir n'est pas encore, qui le nie ? Mais il y a déjà dans l'esprit l'attente de l'avenir. Et le passé n'est plus rien, qui le nie ? Mais il y a encore dans l'esprit le souvenir du passé. Et le présent, privé d'étendue, n'est qu'un point fugitif, qui le nie ? Mais elle dure pourtant, l'attention à travers laquelle ce qui advient s'achemine à sa disparition. Ce n'est donc pas l'avenir qui est long, lui qui n'existe pas, mais un long avenir, c'est une longue attente de l'avenir, et il n'y a pas plus de long passé ; un long passé, c'est un long souvenir du passé.
Augustin		Lorsqu'on déclare voir l'avenir**, ce que l'on voit, ce ne sont pas les événements eux-mêmes, qui ne sont pas encore, autrement dit qui sont futurs, ce sont leurs causes ou peut-être les signes qui les annoncent et qui les uns et les autres existent déjà : ils ne sont pas futurs, mais déjà présents aux voyants et c'est grâce à eux que l'avenir est conçu par l'esprit et prédit. Ces conceptions existent déjà, et ceux qui prédisent l'avenir les voient présentes en eux-mêmes. Je voudrais faire appel à l'éloquence d'un exemple pris entre une foule d'autres. Je regarde l'aurore, j'annonce le proche lever du soleil. Ce que j'ai sous les yeux est présent, ce que j'annonce est futur : non point le soleil qui est déjà, mais son lever qui n'est pas encore. Pourtant si je n'avais pas une image mentale de ce lever même, comme à cet instant où j'en parle, il me serait impossible de le prédire. Mais cette aurore que j'aperçois dans le ciel n'est pas le lever du soleil, bien qu'elle le précède ; pas davantage ne l'est l'image que je porte dans mon esprit : seulement toutes les deux sont présentes, je les vois et ainsi je puis dire d'avance ce qui va se passer. L'avenir n'“est“ donc pas encore ; s'il n'est pas encore, il n'“est” pas et s'il n'“est” pas, il ne peut absolument pas se voir, mais on peut le prédire d'après les signes présents qui ”sont“ déjà et qui se voient.
